id,name,longitude,latitude,adname,中类,小类
B0J2GLGF47,金合商行(河水购物城店),113.3257605,23.1750599,天河区,便民商店/便利店,便民商店/便利店
B0FFHE995A,家和(沙太南路店),113.3241907,23.1754647,天河区,便民商店/便利店,便民商店/便利店
B0GK1GUN73,彩碧商行(广州河水商业街店),113.3259242,23.1747617,天河区,便民商店/便利店,便民商店/便利店
B00140UUZA,芙蓉兴盛便利超市(怡宏便利店),113.3268203,23.1756506,天河区,便民商店/便利店,便民商店/便利店
B0FFL5KBWH,怡宏便利店,113.3267774,23.1755468,天河区,便民商店/便利店,便民商店/便利店
B0J0DBGCPT,三妹水果店,113.3142472,23.1755157,天河区,综合市场,果品市场
B0KBHABIVY,山磊商行,113.3141173,23.1777291,天河区,便民商店/便利店,便民商店/便利店
B0K6GC4B4S,小象超市,113.3601647,23.207385,天河区,便民商店/便利店,便民商店/便利店
B0JGJC4BV1,井面家便利店,113.3649394,23.2055965,天河区,便民商店/便利店,便民商店/便利店
B0J1DSUTFD,美团买菜(龙洞北广场店),113.3644022,23.2046385,天河区,综合市场,蔬菜市场
B0J3FS82E8,湘舫便利店,113.3607379,23.208024,天河区,便民商店/便利店,便民商店/便利店
B0FFHQE8MB,龙鑫足疗店,113.364584,23.2046673,天河区,便民商店/便利店,便民商店/便利店
B0H067FCUG,乐家嘉便利店,113.3646728,23.2046082,天河区,便民商店/便利店,便民商店/便利店
B0J1L9UAHQ,惠多多超市(迎福路店),113.3606193,23.2039536,天河区,便民商店/便利店,便民商店/便利店
B0H3GR4HM8,迎龙海悦城,113.3597781,23.1952519,天河区,商场,购物中心
B0I25NBG0U,黑山羊白山羊批发零售,113.3346071,23.1816667,天河区,综合市场,农副产品市场
B0FFFA09KO,美宜佳(南兴花园店),113.3344245,23.1823438,天河区,便民商店/便利店,便民商店/便利店
B0HGV7R33E,7-11便利店(智汇Park二期店),113.3300614,23.179643,天河区,便民商店/便利店,7-ELEVEn便利店
B0FFFA03NZ,美宜佳(元岗路店),113.3369248,23.1787745,天河区,便民商店/便利店,便民商店/便利店
B0J6YS04JF,浴裕水果批发市场,113.3346021,23.1820835,天河区,综合市场,果品市场
B0FFIY7UHN,喜洋洋便利店(6183分店),113.3369288,23.1789684,天河区,便民商店/便利店,便民商店/便利店
B0KBLA320K,小象超市(汇盈·创意社区店),113.3338945,23.1824237,天河区,便民商店/便利店,便民商店/便利店
B0I63GS98J,颜华便利店,113.336804,23.1793835,天河区,便民商店/便利店,便民商店/便利店
B0JDPDFF9B,朴朴超市,113.3437228,23.1792332,天河区,便民商店/便利店,便民商店/便利店
B0JUTZ2IJO,1+便利店,113.3438276,23.1799837,天河区,便民商店/便利店,便民商店/便利店
B0FFFA03SU,鑫堂士多店,113.3365805,23.1783833,天河区,便民商店/便利店,便民商店/便利店
B0J2AH43WG,缤纷鲜果·甘草水果,113.3360066,23.1789341,天河区,综合市场,果品市场
B0FFJIU11G,民杰粮油鸡蛋批发部,113.3474035,23.1740838,天河区,综合市场,农副产品市场
B0G2UU2ZNY,京东便利店(长湴北街),113.3456344,23.1774335,天河区,便民商店/便利店,便民商店/便利店
B0H2XCGZRK,华惠多便利店,113.3471629,23.1739253,天河区,便民商店/便利店,便民商店/便利店
B00141T0GG,喜勝佳仓式商场(长湴店),113.3451464,23.1764238,天河区,便民商店/便利店,便民商店/便利店
B0FFKUK7JJ,蔚然锦和(淼鑫店),113.3472068,23.1740182,天河区,便民商店/便利店,便民商店/便利店
B0FFLA88GF,红裕便利店,113.3452832,23.1758317,天河区,便民商店/便利店,便民商店/便利店
B0FFG1L5HA,芙蓉兴盛便利超市东阁便利店,113.3457422,23.1774064,天河区,便民商店/便利店,便民商店/便利店
B0FFG8HM87,2元起百货店,113.3449547,23.1761882,天河区,便民商店/便利店,便民商店/便利店
B0ID77RHI3,金泰丰商行,113.3486024,23.1739909,天河区,便民商店/便利店,便民商店/便利店
B0G2A9DJ8Z,河水东大街7巷1号店,113.3296007,23.1740679,天河区,便民商店/便利店,便民商店/便利店
B0FFIDBEUE,美宜佳(河水东大街店),113.3293083,23.1749562,天河区,便民商店/便利店,便民商店/便利店
B0FFMDDEHS,重庆鲜面店(河水东工业园店),113.3296586,23.1745427,天河区,综合市场,农副产品市场
B0H3RCHE7A,老粤北农产品(远洋天骄店),113.3295137,23.1773409,天河区,综合市场,农副产品市场
B0FFK1UPM4,新鲜实惠多(河水东工业园店),113.3294809,23.174568,天河区,综合市场,果品市场
B0FFMAR05V,喜洋洋便利店(A7066店),113.329436,23.174665,天河区,便民商店/便利店,便民商店/便利店
B0G1FCPQ1K,达驿便利店,113.335967,23.174021,天河区,便民商店/便利店,便民商店/便利店
B0FFL6YG6V,惠佳商店,113.3298133,23.1739296,天河区,便民商店/便利店,便民商店/便利店
B0FFLM6W26,忠波商行,113.3292584,23.1747014,天河区,便民商店/便利店,便民商店/便利店
B0FFFQ78RJ,工业园便利店,113.3295219,23.174263,天河区,便民商店/便利店,便民商店/便利店
B0IBY53G9X,美水果,113.3293582,23.1744413,天河区,综合市场,果品市场
B0FFFRYEU9,智汇水果坊(元岗路店),113.3364278,23.1779857,天河区,综合市场,果品市场
B0JKJLJ5BI,Malep士多便利店,113.3652431,23.2054502,天河区,便民商店/便利店,便民商店/便利店
B0JAT7U9BE,汇诚冻品,113.3647188,23.2040103,天河区,综合市场,农副产品市场
B0FFKMZAWX,美惠佳超市(迎福小区店),113.3657405,23.2046109,天河区,便民商店/便利店,便民商店/便利店
B0FFFEVL0V,阿杜鲜果(龙洞店),113.3656696,23.2049108,天河区,综合市场,果品市场
B0JGYC25W2,小明2号便利店,113.3657454,23.2059034,天河区,便民商店/便利店,便民商店/便利店
B0FFJHFY8L,广州隆盛餐饮调味品代理贸易行,113.365149,23.2081453,天河区,综合市场,农副产品市场
B0JRGAVO05,诚誉商行,113.3658633,23.2054874,天河区,便民商店/便利店,便民商店/便利店
B0FFM3RSZL,利鑫生活超市,113.358734,23.2043241,天河区,便民商店/便利店,便民商店/便利店
B0FFL1RI7D,1+1公话士多,113.3588418,23.204372,天河区,便民商店/便利店,便民商店/便利店
B0JRL5786Z,深瑜粮油批发部,113.358734,23.2042192,天河区,综合市场,农副产品市场
B0H2ODCFHU,佳汇精品超市(阳光家园店),113.324021,23.1759169,天河区,超级市场,超市
B0FFFAE6WM,全佳福便利店(河水大街),113.3273422,23.1756746,天河区,便民商店/便利店,便民商店/便利店
B0H1O9WUXZ,兔喜生活,113.3270908,23.1748224,天河区,超级市场,超市
B0FFH7T6IX,新旧货买卖(河水大街一横巷),113.3270309,23.1746906,天河区,综合市场,旧货市场
B0FFLM4SBO,喜洋洋便利店(2790分店),113.3275738,23.1756762,天河区,便民商店/便利店,便民商店/便利店
B0FFGWUAJ1,五山果行(河水店),113.3275788,23.1751594,天河区,综合市场,果品市场
B0FFFAESKQ,众乐连锁平价超市NO.粤008,113.3269721,23.1746457,天河区,便民商店/便利店,便民商店/便利店
B0FFHRAQV0,果叔鲜果(广州怡新花园店),113.3155793,23.1781971,天河区,综合市场,果品市场
B0J1CDBB4C,熊猫很忙百货超市(元岗店),113.3363489,23.1793543,天河区,便民商店/便利店,便民商店/便利店
B0FFFEW74F,平辉便利店,113.3659832,23.2040478,天河区,便民商店/便利店,便民商店/便利店
B0FFMAEL2W,益俊商行(青花郎核心联盟店),113.3461385,23.1778215,天河区,便民商店/便利店,便民商店/便利店
B0J065M4IN,开心百货,113.3449558,23.1759253,天河区,便民商店/便利店,便民商店/便利店
B0FFH0PNQK,喜羊羊便利店(白沙水路),113.34481,23.1762544,天河区,便民商店/便利店,便民商店/便利店
B0HDF7HA6K,好运来便利超市,113.344798,23.1761415,天河区,便民商店/便利店,便民商店/便利店
B0FFFR0TCI,可喜喜洋洋便利店(白沙水路),113.3446982,23.1762606,天河区,便民商店/便利店,便民商店/便利店
B0IUAMS4CS,好又佳生活超市,113.3446074,23.175486,天河区,超级市场,超市
B0FFL6YKY8,新鲜蔬菜坊,113.3271537,23.1748103,天河区,综合市场,蔬菜市场
B0FFGEQ8KO,蔚然锦和(河水东直街店),113.3271627,23.1747193,天河区,便民商店/便利店,便民商店/便利店
B0JRFXXPHH,安心蔬菜店,113.3271756,23.1746553,天河区,综合市场,蔬菜市场
B0GK1GVFV4,佳惠便利店(河水东直街店),113.3271657,23.1746873,天河区,便民商店/便利店,便民商店/便利店
B0FFM7CELT,铭兴汽车用品商行,113.3248794,23.173914,天河区,便民商店/便利店,便民商店/便利店
B0FFI9AFXZ,小黄商家分店,113.327497,23.1751345,天河区,便民商店/便利店,便民商店/便利店
B0FFL2KB9C,隆源百货,113.3272814,23.1743572,天河区,便民商店/便利店,便民商店/便利店
B0JRT151T6,天平粮油食杂批发市场,113.3240511,23.1743514,天河区,综合市场,农副产品市场
B0FFGWU9AP,河水新旧货大市场,113.3281267,23.1752853,天河区,综合市场,旧货市场
B0IA3XHITJ,华农酸奶(长湴北路店),113.3449147,23.1775347,天河区,综合市场,农副产品市场
B0FFGY7TD9,一横福之岛超市(长湴店),113.3446234,23.1751401,天河区,超级市场,超市
B0GKBHGFIN,邻家生活优栈,113.3446444,23.1749292,天河区,便民商店/便利店,便民商店/便利店
B0J2TN39QH,好又多超市,113.3445386,23.1751623,天河区,超级市场,超市
B0JBP94OGU,CC便利店,113.3444987,23.1743417,天河区,便民商店/便利店,便民商店/便利店
B0GKXYDJ88,利兴烟茶店,113.3442901,23.174445,天河区,便民商店/便利店,便民商店/便利店
B0KG6MMZ3E,榴芒鲜果园,113.3445906,23.1739267,天河区,综合市场,果品市场
B00141KDVT,美宜佳(长湴西大街店),113.3444349,23.1739259,天河区,便民商店/便利店,便民商店/便利店
B0JGULEXKP,众粮粮油批发零售店,113.3441264,23.1744503,天河区,综合市场,农副产品市场
B0HK1Z6ZE6,枣坪便利超市,113.3445616,23.1738407,天河区,便民商店/便利店,便民商店/便利店
B0FFFAE6XB,善明商店,113.3281296,23.1756391,天河区,便民商店/便利店,便民商店/便利店
B0JU3RDXUD,庆丰商行,113.3273743,23.1743951,天河区,便民商店/便利店,便民商店/便利店
B0FFM4E20V,好邻居生活用品,113.3281027,23.1756372,天河区,便民商店/便利店,便民商店/便利店
B0FFGEQ96E,鸿祥百货(河水大街一横巷),113.3277056,23.1745284,天河区,便民商店/便利店,便民商店/便利店
B0JUJASQEE,便利店,113.3279461,23.1744849,天河区,便民商店/便利店,便民商店/便利店
B0FFHQ273Q,E家超市,113.3285399,23.1743778,天河区,超级市场,超市
B0J22AZDCU,正对超市,113.3284221,23.174487,天河区,便民商店/便利店,便民商店/便利店
B0FFHBZF3U,春晖粮油,113.3287804,23.1745363,天河区,综合市场,农副产品市场
B0FFI6SAZY,水源百货商场超市,113.3290987,23.1750405,天河区,便民商店/便利店,便民商店/便利店
B0I25KCXKF,嘉嘉乐百货,113.3290219,23.174278,天河区,便民商店/便利店,便民商店/便利店
B0FFFCOEL1,家勇生活超市,113.3605725,23.2028011,天河区,便民商店/便利店,便民商店/便利店
B0H1KL517A,龙洞小明便利店,113.3603797,23.2027224,天河区,便民商店/便利店,便民商店/便利店
B0FFKFFRI9,美洋洋便利店,113.3605864,23.202985,天河区,便民商店/便利店,便民商店/便利店
B0FFGJ9AM9,喜洋洋便利店(2327分店),113.3606753,23.2030029,天河区,便民商店/便利店,便民商店/便利店
B0FFHBBKI8,蔚然锦和超市(龙洞西大街店),113.3603538,23.2028464,天河区,便民商店/便利店,便民商店/便利店
B0J0AR45KS,潮汕柠檬促肉,113.3605415,23.203137,天河区,综合市场,农副产品市场
B0FFFCOEIR,志创粮油店,113.360184,23.2026387,天河区,综合市场,农副产品市场
B0H2OSBCB8,小乘鲜生,113.3607502,23.2032057,天河区,综合市场,农副产品市场
B0FFFCVSW5,鲜果缘(迎龙路店),113.3605744,23.2034259,天河区,综合市场,果品市场
B0FFK7WTZI,好多多家华便利店,113.3600462,23.2033417,天河区,便民商店/便利店,便民商店/便利店
B0FFI8PIV6,陈记粮油店,113.3607232,23.2033567,天河区,综合市场,农副产品市场
B0HAFNU0UK,惠宜生活家,113.3606524,23.2022832,天河区,超级市场,超市
B0FFGEUARW,开心切果(龙洞店),113.3607212,23.2035067,天河区,综合市场,果品市场
B0FFL50OLN,惠宜生活家实在好便利超市,113.3600133,23.202499,天河区,超级市场,超市
B00141KCOE,龙洞上社市场,113.3636114,23.2024663,天河区,综合市场,综合市场
B0FFK32F85,乐易购生活超市(龙洞上社市场店),113.3634885,23.2026643,天河区,超级市场,超市
B0FFFCOCMY,锦煌粮食副食商行,113.3636493,23.2027551,天河区,综合市场,农副产品市场
B0FFK2FC4K,龙洞嘉华粮油店,113.3636363,23.2027641,天河区,综合市场,农副产品市场
B0GK2YG7WC,华龙冷冻食品,113.3634845,23.2030062,天河区,综合市场,农副产品市场
B0FFI1DUHP,旺新百货(龙洞上社市场店),113.3636213,23.2025802,天河区,便民商店/便利店,便民商店/便利店
B0FFHD9DTC,永成食品商行,113.3646769,23.2035485,天河区,便民商店/便利店,便民商店/便利店
B0FFLMS78B,顺发门业批发部,113.3648558,23.2023278,天河区,便民商店/便利店,便民商店/便利店
B0FFHIDENK,永乐鲜果,113.3632768,23.2028685,天河区,综合市场,果品市场
B0GKJSY2WK,零点便利店,113.3632898,23.2029195,天河区,便民商店/便利店,便民商店/便利店
B0JB161SYB,汇美商城,113.3635355,23.2023114,天河区,商场,普通商场
B0JULRU3LA,邻购生鲜超市,113.3634076,23.2025635,天河区,超级市场,超市
B0FFFCOQT0,喜喜羊超市,113.3639091,23.2007575,天河区,便民商店/便利店,便民商店/便利店
B0GUC57ZO0,画喜铺子河陂北店,113.363957,23.2004725,天河区,便民商店/便利店,便民商店/便利店
B0JKT6Y964,辉达冷冻批发商行,113.3637643,23.2006727,天河区,综合市场,农副产品市场
B0FFI269BQ,86号同学的甘草水果,113.3641069,23.1999915,天河区,综合市场,果品市场
B0FFFCOQRI,乐万家超市(双佳商店),113.3639002,23.1999928,天河区,便民商店/便利店,便民商店/便利店
B0JUXRP0NH,双佳商店,113.3639611,23.2000667,天河区,便民商店/便利店,便民商店/便利店
B0FFFQ78UD,喜洋洋便利店(龙洞直街店),113.3631171,23.2007245,天河区,便民商店/便利店,便民商店/便利店
B0FFFCUX4Z,广济(龙洞分店),113.3645412,23.2016334,天河区,便民商店/便利店,便民商店/便利店
B0H0HDE0DO,好又佳超市(华南快速干线店),113.3631251,23.2015112,天河区,便民商店/便利店,便民商店/便利店
B0FFFCVBWP,好的便利店(富民路店),113.3633298,23.2015539,天河区,便民商店/便利店,便民商店/便利店
B0FFFCODGC,诚信水果店(龙洞店),113.3603,23.2006693,天河区,综合市场,果品市场
B0FFL362HX,三友旧货市场,113.3604528,23.2009739,天河区,综合市场,旧货市场
B0FFFRHNAS,穗达超市,113.3603,23.2006973,天河区,便民商店/便利店,便民商店/便利店
B0FFFCODE2,二洞菜佬(龙洞店),113.3600334,23.2007536,天河区,综合市场,蔬菜市场
B0I6GDN3C1,壹号便利店(龙洞东园三横路店),113.3631642,23.1988951,天河区,便民商店/便利店,便民商店/便利店
B0KG7AS9AA,盛汇便利店,113.364223,23.1961528,天河区,便民商店/便利店,便民商店/便利店
B0FFFCOCP4,好实在店,113.3633539,23.1994687,天河区,便民商店/便利店,便民商店/便利店
B0FFL8FPRW,兴华蔬菜,113.3601242,23.2006735,天河区,综合市场,蔬菜市场
B0FFHE4KED,美宜佳(迎龙里店),113.3601072,23.2010774,天河区,便民商店/便利店,便民商店/便利店
B0HR0GRCHZ,从化生鲜店(龙洞第二分店),113.3601402,23.2008234,天河区,综合市场,农副产品市场
B0FFFCOG2F,顺利平价商场,113.3626699,23.1989058,天河区,便民商店/便利店,便民商店/便利店
B0IUXHEXST,美宜佳(龙洞直街店),113.362621,23.1980411,天河区,便民商店/便利店,便民商店/便利店
B0FFI6JDYW,鲜果棚,113.3626569,23.1985399,天河区,综合市场,果品市场
B0J3ULV1UT,嘉佰惠便利店,113.363457,23.1961507,天河区,便民商店/便利店,便民商店/便利店
B0FFIWUFYP,天德农业(天河龙洞01店),113.3601272,23.2005705,天河区,综合市场,农副产品市场
B0J1OHLFM7,金兴海鲜店,113.3600703,23.2003737,天河区,综合市场,水产海鲜市场
B0HK1Z6KQN,蔚然锦和(迎新路店),113.360986,23.2009942,天河区,超级市场,超市
B0H3DUS7H6,大果园,113.3601002,23.2011394,天河区,综合市场,果品市场
B0J3TOK88W,谊品生鲜,113.3601143,23.2003976,天河区,综合市场,农副产品市场
B0H1B7EHYX,吉小果(龙洞直街店),113.3625841,23.1975184,天河区,综合市场,果品市场
